Date,Ticker,Open,High,Low,Close,Volume,sentiment,return,ma_5,ma_10,volatility_5,sentiment_lag1,sentiment_ma3,target,pred,strategy_return,buy_hold_return
2026-01-06,JPM,330.92639220894705,334.1598441675407,328.9664216534041,332.90625,7660800,0.0,0.006224686240595911,325.11797485351565,323.9859649658203,0.011833431982441809,0.0,0.0,0,0,0.0,-0.02277270780531304
2026-01-07,JPM,329.4539672046419,330.45880399676645,322.947258062395,325.3250732421875,9815200,0.0,-0.02277270780531304,326.11732177734376,324.51832580566406,0.018117131110753103,0.0,0.0,1,1,0.008563024588912116,0.008563024588912116
2026-01-08,JPM,324.7281574581884,329.7126277455971,323.99190461809644,328.11083984375,11737100,0.0,0.008563024588912116,327.9115295410156,325.0479766845703,0.017769528951424717,0.0,0.0,0,0,0.0,-0.0018193679489144632
2026-01-09,JPM,327.6631156796267,330.21007865256746,326.4990899011105,327.5138854980469,6738100,0.0,-0.0018193679489144632,328.940576171875,325.1970275878906,0.017827161402095445,0.0,0.0,0,0,0.0,-0.014277521145921401
2026-01-12,JPM,320.2411028663189,324.3600076252465,319.59441851466954,322.8377990722656,12805100,0.0,-0.014277521145921401,327.33876953125,325.0032653808594,0.013433527014081669,0.0,0.0,0,0,0.0,-0.041881133582052144
2026-01-13,JPM,322.64875130423195,325.1957141371429,308.9886797025588,309.3169860839844,19371200,0.0,-0.041881133582052144,322.62091674804685,323.86944580078125,0.019435120879433377,0.0,0.0,0,0,0.0,-0.009745849792895389
2026-01-14,JPM,306.6307659579143,310.17263725890126,304.5613395847709,306.30242919921875,25951500,0.0,-0.009745849792895389,318.81638793945314,322.46685485839845,0.01890431732318533,0.0,0.0,1,0,0.0,0.0045149317748736095
2026-01-15,JPM,306.8993776774091,311.3466191836246,306.18304245620016,307.68536376953125,14751400,0.0,0.0045149317748736095,314.7312927246094,321.3214111328125,0.01787092065539982,0.0,0.0,1,0,0.0,0.010379544850873224
2026-01-16,JPM,308.76979706409315,315.5948534301565,308.42157308655703,310.8789978027344,14652500,0.0,0.010379544850873224,311.40431518554686,320.1724456787109,0.02037506760385369,0.0,0.0,0,0,0.0,-0.031138965667908414
2026-01-20,JPM,304.65088058894946,309.56573031914434,300.323023148028,301.19854736328125,12900600,0.0,-0.031138965667908414,307.07646484375,317.2076171875,0.022502546121496592,0.0,0.0,0,0,0.0,-0.0023121331059161587
2026-01-21,JPM,301.88504309324475,303.8450138204667,299.61665319654776,300.50213623046875,10270100,0.0,-0.0023121331059161587,305.31349487304686,313.9672058105469,0.016108043853937302,0.0,0.0,1,0,0.0,0.0052641178593690885
2026-01-22,JPM,303.3077326815458,306.6307531542374,301.35772089620315,302.0840148925781,10535800,0.0,0.0052641178593690885,304.4698120117188,311.6430999755859,0.01654896904186153,0.0,0.0,0,0,0.0,-0.019464496763157202
2026-01-23,JPM,300.4623078902987,300.8304191049288,295.000271015744,296.2041015625,11107900,0.0,-0.019464496763157202,302.1735595703125,308.4524261474609,0.017402975819023243,0.0,0.0,1,1,0.011151434326916343,0.011151434326916343
2026-01-26,JPM,296.2936374196168,300.243424572115,295.9354850066467,299.5072021484375,11752700,0.0,0.011151434326916343,299.8992004394531,305.6517578125,0.017603000937865137,0.0,0.0,0,0,0.0,-0.002424942828042287
2026-01-27,JPM,299.7957098597862,300.4324657566407,296.6319086980451,298.7809143066406,11527400,0.0,-0.002424942828042287,299.415673828125,303.2460693359375,0.011511233022221673,0.0,0.0,1,0,0.0,0.0015316962350975238
2026-01-28,JPM,298.74110176244625,300.3827247331972,296.53240414079806,299.2385559082031,9556700,0.0,0.0015316962350975238,299.1629577636719,302.23822631835935,0.011576380322231808,0.0,0.0,1,0,0.0,0.018785269292614704
2026-01-29,JPM,300.86028172816947,305.2677184721844,300.6812055104527,304.8598327636719,11580000,0.0,0.018785269292614704,299.71812133789064,302.0939666748047,0.01454289009547924,0.0,0.0,0,1,-0.0017296907488322244,-0.0017296907488322244
2026-01-30,JPM,303.6957636347891,306.3621106362864,301.0194578342246,304.33251953125,11953200,0.0,-0.0017296907488322244,301.34380493164065,301.75868225097656,0.009209380210563943,0.0,0.0,1,1,0.0073556250631745534,0.0073556250631745534
2026-02-02,JPM,302.9097896135357,307.72514241386267,299.83552643648,306.5710754394531,9839400,0.0,0.0073556250631745534,302.75657958984374,301.32789001464846,0.008769135835502118,0.0,0.0,1,1,0.021775739143063966,0.021775739143063966
2026-02-03,JPM,308.15296152215484,314.6397527673971,307.5261644294422,313.24688720703125,12688000,0.0,0.021775739143063966,305.6497741699219,302.53272399902346,0.010381457024637912,0.0,0.0,1,1,0.007686122055548195,0.007686122055548195
2026-02-04,JPM,312.809117891095,317.68416242077944,312.809117891095,315.654541015625,9848800,0.0,0.007686122055548195,308.93297119140624,304.04796447753904,0.009523408761089577,0.0,0.0,0,0,0.0,-0.022409818542664217
2026-02-05,JPM,313.3961328396234,314.4009999973286,303.9843082722668,308.5807800292969,9388000,0.0,-0.022409818542664217,309.6771606445312,304.69764099121096,0.01628196920476332,0.0,0.0,1,1,0.03946348615324524,0.03946348615324524
2026-02-06,JPM,313.10760555212,322.59903993155126,313.10760555212,320.7584533691406,17797400,0.0,0.03946348615324524,312.96234741210935,307.153076171875,0.02272944659535294,0.0,0.0,0,1,-0.000930488069534996,-0.000930488069534996
2026-02-09,JPM,319.70385137937853,324.73808529326595,318.4801031561584,320.4599914550781,11477500,0.0,-0.000930488069534996,315.74013061523436,309.24835510253905,0.023335019895868718,0.0,0.0,0,0,0.0,-0.011859725795086873
2026-02-10,JPM,320.9076714905845,324.4694603347238,313.51550984428656,316.659423828125,9902200,0.0,-0.011859725795086873,316.4226379394531,311.0362060546875,0.02361992596490462,0.0,0.0,0,0,0.0,-0.023438421571628232
2026-02-11,JPM,321.5941717066872,323.6237932822943,307.15807190859783,309.2374267578125,8703500,0.0,-0.023438421571628232,315.13921508789065,312.0360931396484,0.025869428569312226,0.0,0.0,0,0,0.0,-0.026317534667602116
2026-02-12,JPM,310.68996020493864,312.0231336727285,298.492374829366,301.0990600585937,13443400,0.0,-0.026317534667602116,313.64287109374993,311.66001586914064,0.026619052483262153,0.0,0.0,0,0,0.0,-0.00029747383395817284
2026-02-13,JPM,297.0000117729552,302.740652037527,295.0101951931391,301.0094909667969,9114500,0.0,-0.00029747383395817284,309.6930786132813,311.3277130126953,0.012183132958494648,0.0,0.0,1,0,0.0,0.015138066396248151
2026-02-17,JPM,301.21844819128046,306.6705262718474,300.95976231603305,305.5661926269531,8896800,0.0,0.015138066396248151,306.7143188476563,311.2272247314453,0.017133979970808975,0.0,0.0,1,0,0.0,0.005372327181836223
2026-02-18,JPM,306.8894162356143,310.6899733588093,305.6557396172298,307.2077941894531,7209600,0.0,0.005372327181836223,304.82399291992186,310.6233154296875,0.018203883376407624,0.0,0.0,0,0,0.0,-0.0023641582522772042
2026-02-19,JPM,305.6060125002564,307.6057576457843,303.5664321569553,306.48150634765625,6737700,0.0,-0.0023641582522772042,304.27280883789064,309.7060119628906,0.015345759150735928,0.0,0.0,1,0,0.0,0.008894742952802126
2026-02-20,JPM,306.829734990155,309.4165028225248,304.12358301143166,309.20758056640625,7792700,0.0,0.008894742952802126,305.89451293945314,309.76869201660156,0.0070670739116309965,0.0,0.0,0,0,0.0,-0.042214981000016416
2026-02-23,JPM,307.22769310292153,309.4165036660153,293.5974666249826,296.1543884277344,12955400,0.0,-0.042214981000016416,304.9234924316406,307.30828552246095,0.022796837495133178,0.0,0.0,0,0,0.0,-0.0012431491035961306
2026-02-24,JPM,295.3086878147805,298.22376183621185,289.89638425356503,295.7862243652344,13554100,0.0,-0.0012431491035961306,302.9674987792969,304.8409088134766,0.020603830207720414,0.0,0.0,1,1,0.02018164272899292,0.02018164272899292
2026-02-25,JPM,297.1194302945208,302.113859047087,295.4977249020647,301.75567626953125,8095500,0.0,0.02018164272899292,301.8770751953125,303.3505340576172,0.023556153065231247,0.0,0.0,1,1,0.009330769938703076,0.009330769938703076
2026-02-26,JPM,303.02916294815697,307.4366298839601,302.0939770599508,304.5712890625,7007800,0.0,0.009330769938703076,301.4950317382812,302.88392028808596,0.024248845307384456,0.0,0.0,0,1,-0.019044222796515298,-0.019044222796515298
2026-02-27,JPM,298.4725052158334,301.4074969953331,292.9507760142178,298.7709655761719,18620800,0.0,-0.019044222796515298,299.4077087402344,302.65111083984374,0.024612127102460406,0.0,0.0,0,0,0.0,-0.009124192158079247
2026-03-02,JPM,293.3089239524434,298.45261340621465,291.7170645432447,296.044921875,8508900,0.0,-0.009124192158079247,299.3858154296875,302.15465393066404,0.015344695019419164,0.0,0.0,1,0,0.0,0.009073787728847149
2026-03-03,JPM,290.80175042735664,300.8503301542204,288.0259478174434,298.7311706542969,10278200,0.0,0.009073787728847149,299.9748046875,301.4711517333984,0.01581868237556361,0.0,0.0,0,0,0.0,-0.0028973861311007987
2026-03-04,JPM,298.4625518350298,299.4674190034017,294.31380094003714,297.8656311035156,8055700,0.0,-0.0028973861311007987,299.19679565429686,300.5369354248047,0.012162068340459613,0.0,0.0,0,0,0.0,-0.01950645568892695
2026-03-05,JPM,296.46279534996694,299.7061758621692,290.9410358965662,292.0553283691406,12732500,0.0,-0.01950645568892695,296.693603515625,299.0943176269531,0.011965983051103439,0.0,0.0,0,0,0.0,-0.013864685824104273
2026-03-06,JPM,284.88204628210366,288.51345559776433,282.2654325280704,288.0060729980469,13496500,0.0,-0.013864685824104273,294.540625,296.9741668701172,0.010987466880879416,0.0,0.0,1,1,0.0015200188442070495,0.0015200188442070495
